920,ND,38
920,OV,5
920,QX,40
920,TC,31
920,VH,45
920,VO,31
920,ZB,4
920,ZF,3
920,ZL,41
921,DM,13
921,DQ,49
921,HM,24
921,IB,43
921,IQ,41
921,JF,56
921,KO,24
921,KZ,47
921,LP,9
921,LR,31
921,NE,9
921,OC,35
921,OM,55
921,QG,39
921,RS,41
921,VK,41
921,VU,35
921,VV,45
921,XH,46
921,XS,35
921,YT,40
922,AZ,6
922,BI,60
922,CJ,21
922,CU,24
922,DL,40
922,DW,37
922,FA,36
922,FK,6
922,FQ,17
922,GU,9
922,HD,59
922,JB,37
922,LZ,35
922,NF,49
922,NU,54
922,QM,25
922,TM,13
922,UR,14
922,UV,46
922,VY,20
922,XF,5
922,XJ,13
922,XY,24
922,ZC,11
923,CQ,55
923,CY,59
923,DZ,43
923,EB,39
923,FO,4
923,IB,52
923,IN,7
923,IX,24
923,IZ,30
923,JP,15
923,LE,15
923,LR,35
923,LY,2
923,MB,27
923,OY,12
923,RD,6
923,RF,46
923,RP,8
923,RS,53
923,SU,26
923,SX,13
923,TB,50
923,TG,11
923,TQ,55
923,TT,19
923,US,4
923,VD,34
923,VO,47
923,WS,46
923,WU,5
923,XH,39
923,XW,59
923,ZH,52
923,ZZ,5
924,CT,14
924,DB,5
924,DF,49
924,FJ,4
924,FM,7
924,FY,5
924,HO,3
924,HV,53
924,HW,1
924,KX,53
924,LT,17
924,MR,16
924,MU,32
924,OP,50
924,OY,54
924,QS,47
924,QY,6
924,RP,17
924,TH,34
924,TL,47
924,TZ,33
924,UT,28
924,VE,8
924,WY,47
924,YR,29
924,YY,17
924,ZB,60
924,ZU,18
925,AR,29
925,BJ,23
925,BW,36
925,EA,6
925,EP,54
925,EZ,23
925,FT,53
925,GU,29
925,HD,8
925,IC,55
925,IQ,29
925,JW,17
925,JY,60
925,LH,14
925,MM,10
925,PR,58
925,PV,45
925,PZ,34
925,RF,55
925,RG,50
925,RQ,49
925,SN,59
925,TH,4
925,UG,57
925,UN,34
925,VY,50
925,WG,30
925,WM,2
925,XM,47
925,YN,12
925,ZA,2
925,ZO,4
926,CH,35
926,CT,32
926,DQ,35
926,DT,59
926,EB,2
926,FB,58
926,FE,33
926,GS,58
926,HE,23
926,IJ,3
926,IJ,38
926,KJ,43
926,MB,60
926,MD,33
926,NH,47
926,NK,6
926,PS,56
926,QC,60
926,QE,55
926,RJ,47
926,SL,5
926,SS,33
926,TE,24
926,TU,57
926,UX,34
926,VR,40
926,WE,41
926,WK,46
926,XO,19
927,BZ,17
927,CD,8
927,CZ,39
927,EC,53
927,EQ,31
927,FJ,48
927,FS,4
927,GO,32
927,IP,24
927,KT,26
927,LR,4
927,LT,51
927,MW,34
927,NB,14
927,NK,25
927,ON,26
927,OW,16
927,OZ,44
927,QJ,46
927,SC,28
927,WZ,38
927,YD,19
927,YW,34
927,ZV,23
927,ZZ,36
928,AB,6
928,AO,35
928,EZ,18
928,FD,18
928,FO,48
928,JQ,22
928,KS,46
928,KZ,12
928,LK,9
928,LO,48
928,ND,39
928,OK,57
928,OU,53
928,PG,29
928,QI,22
928,RC,17
928,RJ,10
928,SF,37
928,UR,1
928,UU,42
928,VG,5
928,VO,13
928,VQ,18
928,VS,12
928,WH,12
928,ZQ,26
928,ZX,13
929,AQ,51
929,DK,59
929,DY,24
929,FS,20
929,GA,15
929,GD,9
929,HU,30
929,IW,46
929,KC,35
929,ML,39
929,NK,30
929,NO,58
929,OT,8
929,QW,48
929,SD,25
929,SO,2
929,SY,41
929,TB,1
929,TH,15
929,TX,42
929,UU,5
929,VM,1
929,VN,34
929,WJ,54
929,YL,7
929,YQ,46
929,YU,26
929,ZC,45
929,ZW,51
930,AC,2
930,AE,34
930,AJ,30
930,BA,2
930,BM,3
930,BT,35
930,CD,42
930,CV,38
930,EL,46
930,FA,1
930,FF,31
930,FZ,21
930,GS,37
930,IR,16
930,IX,9
930,JC,30
930,LO,51
930,MA,46
930,MK,10
930,OK,57
930,OS,58
930,PX,13
930,QM,6
930,QX,8
930,RH,33
930,SE,57
930,VJ,23
930,WA,24
930,WM,43
930,WX,20
930,XE,24
930,YC,49
930,YF,25
930,YF,48
930,ZJ,44
930,ZT,46
931,AG,6
931,AK,4
931,BG,48
931,BV,59
931,BX,48
931,DO,58
931,DR,3
931,DY,17
931,EJ,56
931,EO,31
931,ER,40
931,EZ,32
931,FW,51
931,HB,20
931,ID,36
931,JK,60
931,KR,60
931,LW,29
931,NH,51
931,NX,10
931,OS,55
931,QA,41
931,QP,43
931,RH,45
931,SH,15
931,TP,8
931,TQ,10
931,TW,48
931,UA,41
931,UJ,14
931,WK,58
931,WS,58
931,XA,58
931,XW,22
931,XY,48
931,YJ,24
931,YO,11
931,YQ,26
931,ZA,35
931,ZB,8
932,BZ,3
932,DD,8
932,EK,41
932,EP,37
932,GM,16
932,GR,56
932,HI,15
932,JO,33
932,JR,20
932,KB,27
932,KR,34
932,LH,34
932,OF,10
932,ON,22
932,OT,53
932,OY,16
932,PI,4
932,PQ,16
932,UB,15
932,UM,5
932,UX,8
932,VD,26
932,VF,11
932,XH,32
932,XQ,4
932,ZR,39
933,AS,1
933,FM,30
933,GF,9
933,GJ,19
933,HD,53
933,IV,46
933,JJ,25
933,JO,7
933,KD,9
933,LH,57
933,LU,46
933,MU,16
933,MX,33
933,NB,43
933,NB,48
933,PK,56
933,QC,33
933,RB,50
933,RC,26
933,SC,50
933,TI,52
933,UE,40
933,UI,7
933,XJ,21
933,XN,1
933,XV,6
933,XX,36
933,YC,20
933,YD,14
933,YJ,50
933,ZS,30
934,AK,11
934,BN,19
934,CP,21
934,DH,23
934,DQ,29
934,EK,54
934,FL,27
934,FX,58
934,IW,8
934,JI,26
934,KE,32
934,KK,4
934,NH,28
934,NM,50
934,NS,7
934,RA,30
934,SW,14
934,UU,52
934,WM,26
934,WX,28
934,XE,57
935,BP,30
935,BS,7
935,BV,17
935,CL,32
935,CP,35
935,DU,16
935,EE,35
935,EW,45
935,HH,58
935,HT,26
935,KB,41
935,KI,16
935,KX,41
935,LV,11
935,MW,36
935,ND,50
935,NP,54
935,NY,54
935,PJ,19
935,PU,49
935,UA,7
935,UD,1
935,UO,10
935,UT,43
935,WY,28
935,XI,40
935,XN,26
935,YG,6
935,YH,53
935,YL,59
935,ZH,51
935,ZI,51
935,ZW,31
935,ZW,40
936,BU,13
936,BY,58
936,DI,5
936,EF,12
936,EH,58
936,FO,16
936,GN,56
936,JH,22
936,JH,59
936,JY,49
936,LC,60
936,LU,35
936,MW,22
936,OO,46
936,OQ,37
936,PD,35
936,PJ,43
936,PK,12
936,PZ,7
936,QZ,4
936,SI,3
936,SU,46
936,VW,5
936,VZ,44
936,WA,2
936,XL,5
936,XS,35
937,AN,57
937,AS,30
937,AW,30
937,BC,46
937,ET,41
937,EZ,53
937,FL,23
937,GA,32
937,HI,25
937,HR,46
937,HX,42
937,HX,57
937,JM,25
937,JS,3
937,LK,3
937,LL,37
937,MU,21
937,OF,8
937,OI,51
937,PB,38
937,PI,19
937,RX,44
937,SS,25
937,UT,38
937,UU,35
937,VB,37
937,XC,6
937,XU,43
937,ZC,56
937,ZL,36
937,ZO,36
938,AC,41
938,AO,39
938,AZ,22
938,BW,55
938,BY,34
938,EP,24
938,FO,41
938,GG,36
938,HR,39
938,HW,51
938,IF,37
938,KF,49
938,LA,8
938,LD,51
938,LO,1
938,NC,32
938,NK,3
938,RG,58
938,RX,9
938,SA,6
938,TM,36
938,TO,7
938,UE,14
938,XH,24
938,YF,4
938,ZR,23
938,ZT,45
939,AJ,24
939,BC,40
939,BM,41
939,CM,17
939,CY,4
939,CZ,26
939,DE,51
939,ES,45
939,GK,55
939,GP,54
939,GX,50
939,HD,6
939,IQ,1
939,JQ,38
939,KQ,29
939,KW,35
939,KZ,26
939,LO,2
939,NM,40
939,OW,51
939,PP,31
939,RK,1
939,SR,38
939,TA,36
939,UC,4
939,UE,13
939,UH,39
939,VH,12
939,XI,24
939,XP,58
939,YN,33
940,CA,10
940,CC,23
940,CG,45
940,DA,46
940,EI,53
940,GK,41
940,HS,16
940,II,22
940,IW,56
940,IY,9
940,JE,1
940,JQ,39
940,KU,40
940,LN,58
940,MI,9
940,MV,23
940,NO,51
940,OD,29
940,QF,5
940,QN,9
940,QR,60
940,RJ,1
940,RQ,59
940,SB,50
940,SC,56
940,SG,5
940,SR,11
940,TM,52
940,TR,30
940,UY,36
940,VF,11
940,VU,52
940,WQ,28
940,XE,1
940,YM,41
940,YM,50
940,ZN,46
941,AO,8
941,CU,8
941,DF,6
941,EC,53
941,EK,40
941,HL,30
941,HR,26
941,IH,15
941,JH,4
941,JR,47
941,KI,28
941,KP,10
941,KQ,3
941,KZ,44
941,LL,5
941,MM,43
941,NB,27
941,NE,54
941,OG,13
941,PL,18
941,RW,50
941,SG,37
941,TO,47
941,UN,40
941,UO,56
941,VF,41
941,VF,9
941,VK,58
941,VP,28
941,WL,57
941,XE,10
941,XI,21
941,YB,39
941,YG,12
941,YN,38
941,YN,5
941,YT,26
941,YU,38
941,ZC,52
941,ZD,11
941,ZF,22
941,ZY,34
942,AD,12
942,AH,6
942,AU,42
942,BD,57
942,BW,12
942,DM,21
942,FX,45
942,HA,43
942,HE,45
942,HF,57
942,HL,23
942,IE,8
942,JK,9
942,KD,4
942,KS,55
942,MB,5
942,MR,26
942,OH,53
942,OY,25
942,RW,55
942,SF,18
942,TZ,15
942,VG,45
942,XL,31
942,XM,22
942,ZJ,49
942,ZQ,31
943,AJ,58
943,BC,33
943,BT,31
943,DP,1
943,DQ,55
943,FF,46
943,FN,8
943,HP,32
943,IL,24
943,IY,13
943,JU,21
943,KM,1
943,LA,54
943,LC,56
943,MD,6
943,MQ,21
943,NG,26
943,QM,5
943,RM,5
943,RN,17
943,SJ,50
943,SL,27
943,TF,60
943,TJ,34
943,TS,11
943,XL,18
943,YM,5
944,AM,51
944,AR,31
944,AV,22
944,CA,30
944,CF,60
944,CJ,58
944,DB,16
944,DE,23
944,DM,13
944,HD,30
944,JC,20
944,KP,10
944,MB,53
944,NJ,46
944,NM,43
944,OQ,41
944,QA,31
944,QB,48
944,QF,33
944,QI,10
944,SR,58
944,UJ,22
944,UU,29
944,VP,57
944,WE,41
944,YP,47
944,YX,9
944,ZX,2
944,ZZ,11
945,AL,43
945,BU,40
945,CD,6
945,CZ,38
945,EF,36
945,EN,21
945,EW,30
945,GH,14
945,GT,3
945,GV,2
945,HR,18
945,MD,40
945,MH,27
945,NG,6
945,NZ,56
945,PL,7
945,QO,48
945,QW,35
945,RI,44
945,TN,14
945,TS,33
945,TZ,39
945,VR,37
945,WR,15
945,XP,55
945,YQ,33
946,AZ,20
946,BJ,42
946,BP,19
946,BT,37
946,CH,52
946,CO,31
946,DC,43
946,FO,14
946,GL,1
946,HG,39
946,HZ,27
946,IL,28
946,IW,41
946,IY,32
946,JJ,26
946,LT,39
946,OD,10
946,OG,59
946,OI,21
946,OK,39
946,OY,35
946,PC,10
946,QR,52
946,QZ,29
946,SN,55
946,SS,43
946,ST,26
946,WG,14
946,XS,48
946,YJ,8
946,YV,24
946,ZH,33
946,ZX,60
947,AW,47
947,BJ,16
947,BS,53
947,BS,54
947,DY,31
947,EZ,18
947,FR,29
947,HP,27
947,JZ,21
947,MN,17
947,NG,5
947,NL,46
947,NR,50
947,QO,35
947,QS,15
947,RA,47
947,RE,38
947,SC,33
947,SI,23
947,TM,52
947,UD,21
947,UI,49
947,VL,31
947,VO,10
947,YJ,49
947,ZX,1
948,BU,8
948,CR,37
948,DC,45
948,FV,55
948,HT,10
948,IT,21
948,JG,16
948,MY,18
948,OH,13
948,OT,33
948,OZ,46
948,PG,60
948,PI,2
948,RL,38
948,RN,39
948,RN,42
948,SJ,26
948,SP,26
948,SQ,44
948,SU,4
948,TJ,53
948,UW,33
948,XH,60
948,XV,22
948,XY,21
948,ZN,9
949,AQ,39
949,CR,16
949,CU,26
949,CX,18
949,DF,36
949,DS,14
949,DX,57
949,EB,39
949,EF,59
949,FE,24
949,HY,48
949,IG,6
949,IJ,6
949,JU,12
949,KN,30
949,KS,46
949,NY,13
949,PR,60
949,PU,25
949,RF,54
949,RT,57
949,UC,46
949,WB,18
949,XY,37
949,ZR,7
949,ZW,1
950,AG,6
950,AU,51
950,CH,8
950,CT,26
950,DE,8
950,EA,19
950,EA,24
950,EP,19
950,ES,38
950,FC,54
950,FW,22
950,HC,47
950,HF,24
950,HO,23
950,IO,20
950,JG,46
950,JP,15
950,LA,32
950,NX,21
950,OE,16
950,OI,26
950,OK,15
950,PD,1
950,PP,35
950,QC,9
950,QX,7
950,RG,6
950,RM,8
950,RU,51
950,TP,17
950,UE,36
950,UK,5
950,VA,9
950,VM,28
950,YN,31
950,YU,45
950,ZJ,60
950,ZT,35
950,ZV,40
951,BA,1
951,BM,56
951,BP,48
951,CI,38
951,CI,49
951,CL,12
951,DF,38
951,DK,5
951,DS,31
951,GJ,34
951,GV,8
951,IT,11
951,JA,50
951,JD,9
951,JM,9
951,JW,32
951,KM,22
951,KZ,47
951,LF,13
951,LJ,47
951,MC,6
951,NF,37
951,NQ,50
951,NR,19
951,OM,51
951,OQ,11
951,PM,46
951,QO,46
951,SY,25
951,WK,51
951,WK,52
951,XK,36
951,XU,37
951,XW,16
952,AU,39
952,BH,7
952,BP,21
952,BQ,24
952,CN,2
952,DH,14
952,EK,38
952,GI,26
952,JI,55
952,JZ,56
952,KO,59
952,LK,40
952,LY,8
952,MQ,29
952,NU,28
952,OF,4
952,OY,39
952,PW,37
952,QT,33
952,TB,59
952,TC,10
952,TJ,57
952,TT,45
952,UA,40
952,WA,54
952,WV,20
952,WY,8
952,XP,36
952,XR,33
952,XR,33
952,ZJ,21
952,ZK,51
952,ZX,3
953,AP,5
953,AV,59
953,BR,34
953,CM,19
953,FQ,51
953,GU,11
953,HG,44
953,HP,32
953,IA,2
953,IO,56
953,IX,58
953,KJ,2
953,RE,8
953,SR,16
953,TR,8
953,VW,53
953,WQ,13
953,XZ,38
953,ZI,54
954,AK,53
954,AM,2
954,AY,24
954,BW,12
954,EO,52
954,ER,26
954,FM,15
954,JV,44
954,KN,41
954,MY,54
954,NC,46
954,NM,34
954,NO,3
954,OG,21
954,OL,1
954,PP,36
954,QN,7
954,UR,15
954,VF,28
954,VH,12
954,VK,5
954,VX,48
954,WW,16
954,WW,32
954,XY,19
955,AD,59
955,AF,43
955,AZ,51
955,EW,28
955,FU,33
955,LX,58
955,MJ,5
955,MM,24
955,MQ,57
955,MW,57
955,ND,42
955,NE,48
955,NI,34
955,PV,18
955,SY,43
955,VH,30
955,WA,20
955,WZ,39
955,XT,30
955,YE,23
956,GE,59
956,HV,22
956,HW,37
956,IL,44
956,KI,41
956,LF,16
956,LX,50
956,MF,48
956,MT,1
956,ND,35
956,OA,31
956,OE,36
956,OU,37
956,PO,1
956,PZ,52
956,QQ,11
956,QY,49
956,TB,9
956,TM,5
956,VT,60
956,WQ,21
956,WR,33
956,WT,47
956,WU,51
956,XA,25
956,XK,45
956,ZY,3
957,BZ,27
957,CT,3
957,DB,59
957,DX,40
957,ED,30
957,EQ,33
957,IR,28
957,JA,38
957,JB,22
957,KH,54
957,LB,8
957,OE,28
957,ON,43
957,PT,40
957,PX,42
957,RK,20
957,RL,27
957,RT,30
957,SC,13
957,TK,43
957,TZ,31
957,YR,42
957,YT,20
957,ZA,44
957,ZB,16
958,AC,5
958,AI,56
958,AN,44
958,CE,35
958,CK,43
958,DE,3
958,DF,48
958,GP,34
958,IB,19
958,IY,7
958,JY,51
958,KN,54
958,KY,31
958,KY,6
958,LA,30
958,LD,17
958,LK,50
958,MB,19
958,NP,11
958,PF,33
958,PO,44
958,PX,12
958,QS,7
958,SC,56
958,SD,30
958,SP,52
958,TL,5
958,UC,7
958,WV,2
958,YE,15
958,YF,47
958,YS,58
958,YU,18
958,YZ,32
958,ZA,36
958,ZG,41
958,ZJ,37
958,ZU,45
959,CC,19
959,CL,17
959,CZ,10
959,EP,22
959,FE,6
959,FQ,32
959,IW,12
959,KA,22
959,KB,48
959,LV,12
959,MJ,11
959,NY,30
959,OU,39
959,PW,42
959,QQ,24
959,RM,28
959,TI,26
959,US,56
959,WG,8
959,WO,55
959,XT,4
959,ZG,24
959,ZT,27
960,CR,50
960,CX,3
960,EA,32
960,GF,15
960,GQ,30
960,GU,14
960,HE,39
960,KJ,2
960,MZ,48
960,NN,16
960,OG,16
960,PG,33
960,PK,53
960,QD,21
960,QY,5
960,RI,42
960,RL,22
960,TK,23
960,UJ,30
960,UJ,53
960,UO,52
960,VC,5
960,WI,7
960,ZB,38
960,ZE,31
960,ZG,47
960,ZJ,12
961,AX,50
961,BA,5
961,BJ,9
961,BS,9
961,CP,14
961,DL,22
961,EY,48
961,GQ,35
961,IS,11
961,JO,34
961,KV,44
961,NB,12
961,QA,57
961,QG,59
961,TA,56
961,TY,32
961,UV,38
961,VE,12
961,VF,44
961,WP,54
961,XC,49
961,XG,55
961,YZ,1
962,AC,35
962,BO,49
962,FC,11
962,GT,55
962,GW,44
962,IJ,4
962,JH,55
962,JL,43
962,KP,27
962,KY,37
962,LI,22
962,LZ,3
962,MN,8
962,MQ,2
962,NU,2
962,OY,60
962,PT,36
962,QB,28
962,RB,53
962,RR,36
962,RW,10
962,TL,27
962,YO,2
963,AJ,18
963,BE,32
963,BT,59
963,BX,52
963,CX,48
963,EI,4
963,EQ,54
963,FO,38
963,FV,8
963,GE,50
963,HA,26
963,IN,23
963,IN,55
963,JA,59
963,KW,29
963,MP,59
963,NO,30
963,PK,48
963,QM,10
963,QM,19
963,RP,10
963,TX,58
963,TZ,41
963,UK,32
963,UR,7
963,UV,3
963,XT,41
964,AY,37
964,BE,44
964,BN,9
964,CW,19
964,CX,28
964,DP,19
964,DZ,5
964,EF,25
964,EM,53
964,ES,41
964,FC,50
964,GZ,43
964,HX,10
964,JN,19
964,JS,12
964,JW,8
964,LC,8
964,ME,59
964,MR,35
964,NU,50
964,OB,6
964,OD,35
964,PK,26
964,PM,27
964,RN,52
964,SA,41
964,SK,50
964,SR,21
964,SW,46
964,TJ,6
964,UG,29
964,VB,22
964,VI,50
964,WH,5
964,WI,38
964,YS,15
964,YS,28
964,ZI,27
964,ZZ,15
965,CF,25
965,CF,52
965,ES,44
965,FF,31
965,FJ,18
965,FQ,10
965,HS,33
965,KX,32
965,MQ,22
965,OW,20
965,SP,24
965,TA,26
965,TP,59
965,WS,14
965,XC,15
965,YL,20
965,YV,18
965,ZO,28
966,AB,15
966,BD,55
966,CB,27
966,CH,18
966,ER,44
966,GE,50
966,GH,16
966,HE,11
966,HT,41
966,HW,55
966,JY,27
966,LA,34
966,LX,30
966,PS,40
966,SD,45
966,SD,7
966,SH,43
966,TY,13
966,UR,50
966,UW,16
966,VD,25
966,WO,18
966,XY,35
966,YO,20
967,BY,1
967,FE,13
967,FF,12
967,FK,27
967,GJ,21
967,HC,22
967,HJ,43
967,HR,33
967,MM,30
967,MV,42
967,NU,22
967,OT,13
967,PM,3
967,PQ,25
967,RG,40
967,RJ,60
967,RS,50
967,RV,58
967,UI,44
967,UX,47
967,VX,36
967,XA,15
967,YV,59
967,ZN,31
967,ZR,58
968,AN,22
968,BN,8
968,CB,14
968,DU,40
968,ED,40
968,EV,16
968,FE,19
968,FI,42
968,FR,20
968,IS,43
968,IX,14
968,JT,37
968,JZ,5
968,KJ,46
968,MB,32
968,MU,35
968,NW,33
968,OF,12
968,PR,56
968,QW,19
968,RP,5
968,SF,14
968,TU,4
968,UD,18
968,VF,13
968,WM,54
968,ZE,7
968,ZN,40
969,AN,18
969,BE,33
969,DH,23
969,DL,3
969,FO,49
969,GC,53
969,HK,48
969,IH,6
969,JA,36
969,KX,14
969,LE,43
969,MQ,54
969,NF,4
969,OO,6
969,PA,39
969,PG,31
969,PN,28
969,PV,41
969,QD,29
969,QG,36
969,QI,18
969,RI,52
969,RR,2
969,SG,15
969,SO,44
969,TY,24
969,WL,33
969,XC,30
969,XM,16
969,YG,48
969,YR,58
969,YX,12
970,BA,7
970,CH,31
970,CW,17
970,DF,46
970,DH,29
970,DZ,55
970,EH,7
970,GE,23
970,GH,53
970,KI,19
970,LT,51
970,OL,51
970,OR,12
970,PP,37
970,QE,19
970,QK,50
970,RJ,50
970,RP,41
970,UK,52
970,VJ,45
970,VL,31
970,WO,38
970,YA,34
970,YK,22
971,AB,53
971,AD,2
971,AJ,54
971,AP,8
971,BI,48
971,CF,37
971,FR,43
971,HF,9
971,HP,48
971,HX,43
971,IF,38
971,IM,59
971,IO,40
971,IS,59
971,JZ,11
971,JZ,7
971,LB,5
971,ML,43
971,NJ,11
971,PN,56
971,PY,34
971,TX,16
971,VT,11
971,WM,56
971,YV,4
972,AF,8
972,AZ,44
972,CZ,45
972,DA,43
972,DD,25
972,DY,8
972,FE,13
972,FN,47
972,HH,16
972,IK,10
972,IK,6
972,JS,30
972,KD,52
972,KK,56
972,LR,29
972,LS,1
972,MO,13
972,MQ,4
972,NN,33
972,PD,9
972,PM,16
972,PZ,29
972,PZ,45
972,QB,46
972,QH,48
972,RD,33
972,RF,58
972,TC,43
972,TF,41
972,UC,48
972,VB,33
972,VC,38
972,WF,15
972,XN,53
972,XR,50
972,YU,51
972,ZD,50
972,ZO,3
973,AK,17
973,BH,45
973,CT,44
973,CZ,45
973,EO,3
973,ET,57
973,HY,44
973,JF,31
973,JG,7
973,JJ,29
973,KO,11
973,MQ,43
973,NE,11
973,QN,31
973,SM,30
973,SN,18
973,TX,56
973,XR,26
974,BS,37
974,DU,35
974,EH,18
974,EQ,50
974,FQ,8
974,IU,12
974,JR,17
974,KZ,41
974,LN,32
974,MP,12
974,NT,59
974,OC,50
974,PQ,56
974,PW,21
974,QE,6
974,QI,55
974,QO,30
974,QW,18
974,SE,49
974,TR,14
974,TR,29
974,UV,28
974,VQ,42
974,WQ,13
974,XM,54
974,ZB,2
975,AF,27
975,AU,4
975,CQ,21
975,ER,42
975,FG,55
975,IB,25
975,JC,46
975,KI,45
975,KK,49
975,KL,6
975,KW,24
975,LI,55
975,MU,16
975,OS,27
975,PK,42
975,QM,16
975,RH,9
975,RI,13
975,RQ,49
975,RY,16
975,SR,47
975,TU,33
975,TU,41
975,UE,35
975,UO,14
975,UP,57
975,YA,35
975,ZQ,50
976,AM,26
976,BC,1
976,BG,23
976,CT,37
976,DC,24
976,EF,51
976,EV,53
976,FD,56
976,GR,40
976,IY,56
976,JG,25
976,JY,15
976,KC,31
976,KH,45
976,LN,35
976,MM,13
976,NR,23
976,OK,20
976,OT,4
976,QD,37
976,QF,17
976,RG,48
976,RT,24
976,SP,22
976,SY,17
976,TA,16
976,TD,15
976,TE,31
976,TR,45
976,TV,12
976,XE,44
976,YW,44
977,AS,41
977,BJ,14
977,EI,50
977,GS,42
977,IQ,13
977,JJ,58
977,JQ,51
977,MU,46
977,ON,47
977,QH,20
977,QS,17
977,RO,27
977,VQ,19
977,VR,49
977,ZZ,12
977,ZZ,52
978,AC,21
978,BF,35
978,CC,45
978,CM,41
978,DJ,21
978,DK,24
978,EU,53
978,EV,47
978,EW,43
978,GN,46
978,GW,49
978,IK,48
978,IO,39
978,IW,39
978,JP,2
978,JS,21
978,KG,44
978,KQ,8
978,LM,38
978,MV,43
978,NQ,17
978,OK,21
978,ON,6
978,QP,56
978,RN,8
978,RV,55
978,RZ,58
978,SK,45
978,UE,43
978,VA,4
978,VD,41
978,VN,51
978,VV,4
978,WM,10
978,YM,24
979,AT,45
979,CK,24
979,CR,6
979,DB,17
979,DL,3
979,DP,35
979,DV,34
979,EO,52
979,HO,31
979,HX,35
979,JF,32
979,JJ,23
979,KU,7
979,LR,50
979,LU,49
979,MF,18
979,MZ,26
979,OK,29
979,OV,15
979,OV,8
979,PG,13
979,QL,1
979,RN,37
979,ST,5
979,TG,8
979,TH,13
979,TL,59
979,TO,42
979,TP,29
979,UV,25
979,VB,25
979,VE,34
979,VM,2
979,WE,5
979,WN,10
979,XB,45
979,XS,42
979,ZN,11
980,AR,7
980,BA,24
980,CF,36
980,DF,20
980,DT,10
980,HN,53
980,IM,42
980,JD,3
980,KI,53
980,KQ,42
980,OD,10
980,PV,54
980,QU,5
980,SK,12
980,SU,36
980,UC,15
980,VX,54
980,WJ,57
980,YY,14
981,BA,4
981,DY,51
981,EC,32
981,EK,54
981,ER,11
981,EV,44
981,GL,37
981,HP,38
981,JD,52
981,KC,20
981,LB,27
981,NT,4
981,PM,7
981,QC,4
981,SO,38
981,UB,18
981,UC,41
981,UU,42
981,VK,42
981,WI,46
981,WT,30
981,YX,8
981,ZY,1
982,AQ,40
982,BL,31
982,DJ,60
982,EH,60
982,EM,1
982,FA,45
982,FC,60
982,GV,56
982,ID,48
982,IG,24
982,JG,9
982,JI,35
982,JK,56
982,KD,22
982,KD,35
982,KJ,53
982,KK,39
982,MQ,3
982,MW,12
982,NH,33
982,NH,4
982,OW,11
982,PG,58
982,QK,42
982,SC,12
982,TI,2
982,TO,45
982,UU,51
982,VO,40
982,VX,27
982,VY,53
982,YV,17
982,ZW,32
983,BC,15
983,BJ,50
983,DV,38
983,DV,49
983,DW,1
983,GC,5
983,GG,34
983,GR,49
983,IW,51
983,JE,24
983,KE,34
983,KZ,46
983,OF,36
983,OW,57
983,PR,11
983,QC,14
983,QO,54
983,QQ,9
983,RQ,47
983,UJ,7
983,VM,26
983,VY,43
983,WX,57
983,XZ,54
983,ZE,19
984,CX,57
984,DE,56
984,DI,32
984,DJ,19
984,EI,54
984,ET,37
984,GA,36
984,HG,15
984,HN,44
984,II,22
984,JW,28
984,LA,24
984,LH,59
984,MI,20
984,NI,56
984,OX,11
984,PX,39
984,RH,19
984,RU,44
984,SM,17
984,UI,2
984,VN,24
984,VW,27
984,WE,57
984,XF,28
984,XH,34
984,XL,20
984,XS,55
984,YE,13
985,CR,38
985,DO,56
985,EV,20
985,FE,3
985,IA,19
985,II,25
985,IX,56
985,LU,27
985,MD,18
985,MD,50
985,OF,54
985,OL,60
985,OX,24
985,RL,1
985,RZ,34
985,ST,44
985,UD,32
985,UJ,13
985,ZC,23
986,BH,42
986,BT,7
986,CD,8
986,DV,56
986,DW,43
986,DY,9
986,EU,23
986,FR,59
986,GC,47
986,IH,42
986,IS,48
986,JO,21
986,JX,33
986,KW,25
986,OO,6
986,TU,35
986,VT,28
986,WG,56
986,WO,40
986,WX,50
986,XC,25
986,XG,35
986,XW,42
986,ZF,29
986,ZK,14
987,AO,54
987,BL,46
987,CS,56
987,CV,44
987,DL,19
987,FW,3
987,GE,1
987,HZ,9
987,IK,18
987,KZ,25
987,LI,2
987,LN,49
987,NZ,56
987,RK,5
987,TL,45
987,TL,8
987,UJ,53
987,WE,35
987,WM,25
987,WM,3
987,WM,42
987,XQ,58
987,YE,49
987,YK,37
987,ZJ,25
988,AJ,5
988,AU,34
988,BU,60
988,CC,48
988,CE,60
988,CL,42
988,DO,28
988,EL,52
988,FJ,31
988,FR,12
988,FS,31
988,GI,20
988,IA,58
988,NX,54
988,OC,15
988,OM,54
988,PF,57
988,PO,1
988,QA,20
988,QU,20
988,RJ,13
988,RM,48
988,RX,10
988,WM,43
988,XD,55
988,XP,48
988,XX,9
988,YG,27
989,CT,40
989,DP,8
989,EB,45
989,FS,26
989,JP,39
989,LL,49
989,NI,11
989,NI,60
989,OA,44
989,OU,13
989,OX,49
989,PK,12
989,QK,24
989,SN,3
989,TN,42
989,TX,48
989,VX,20
989,XO,60
989,YM,35
990,AC,7
990,AH,17
990,AX,31
990,BA,54
990,BI,60
990,EU,8
990,FN,33
990,FT,33
990,FY,20
990,IH,13
990,IK,27
990,IW,3
990,JM,31
990,KB,22
990,KB,38
990,KC,25
990,KX,54
990,LF,31
990,LU,28
